-MISSION-	25
Kakusei
SP        150
Burst        100
ForceNoDamageMiss
Counter
Tooi

-LIST-
WarpLowSlashC        |WarpLowSlashD        +WarpLowSlash        nOnly
UltimateSukukajaC        |UltimateSukukajaD        |UltimateSukukajaCD        +UltimateSukukaja        a        nOnly
UltimateSukukajaC        |UltimateSukukajaD        |UltimateSukukajaCD        +UltimateSukukaja        a        nOnly
UltimateSukukajaC        |UltimateSukukajaD        |UltimateSukukajaCD        +UltimateSukukaja        a        nOnly
UltimateKunaiC        |UltimateKunaiD       +UltimateKunai nOnly

-KEY-
8	-	3
2	-	2
2	C	8
5	-	11
2	-	4
1	-	3
4	-	3
5	-	3
2	-	5
1	-	3
4	-	2
4	C	2
5	C	3
5	-	103
2	-	3
3	-	4
6	B	4
5	B	7
5	-	34
2	-	4
2	A	6
5	A	2
5	-	21
4	-	4
5	-	4
4	-	6
4	C	7
5	C	4
5	-	9
2	-	4
1	-	2
4	C	5
5	C	5
5	-	34
2	-	2
2	C	8
5	-	22
2	-	4
3	-	4
6	-	2
6	C	2
5	C	12
5	-	71
2	-	4
1	-	3
4	-	2
5	-	3
2	-	4
1	-	2
4	C	5
5	C	3
5	-	105
5	A	6
5	-	4
5	A	6
5	-	5
5	A	6
5	-	6
5	A	5
5	-	6
5	A	5
5	-	6
5	A	5
5	-	5
5	A	5
5	-	5
5	A	5
5	-	3
5	A	6
5	-	9
2	-	5
3	-	4
6	B	3
5	B	3
5	-	5
5	B	5
5	-	4
5	B	5
5	-	5
4	B	5
4	-	5
4	B	4
4	-	6
4	B	4
4	-	5
4	B	6
4	-	5
4	B	2
5	B	3
6	-	5
6	B	5
6	-	6
6	B	4
6	-	5
6	B	4
5	B	3
2	B	3
2	-	3
1	-	2
4	-	4
4	D	10
5	-	52
5	ACD	7
5	-	28
2	-	4
3	-	3
6	-	3
5	-	2
2	-	2
3	-	3
3	C	2
6	C	4
5	-	98
2	-	3
3	-	2
6	-	3
2	-	2
3	D	3
6	D	4
