-MISSION-	25
Kakusei
SP        150
Hashi

-LIST-
DamageOver10000        c        d10000        nOnly
-KEY-
5	-	6
1	-	31
1	AB	3
1	A	1
1	-	20
3	-	2
6	-	2
6	A	2
6	-	1
5	-	2
4	-	20
5	-	1
5	ACD	3
5	-	42
6	-	1
6	B	17
5	B	11
1	B	1
1	-	21
1	AB	10
1	B	1
1	-	10
2	-	1
3	-	1
6	-	3
6	B	1
5	B	2
4	B	6
4	-	1
1	-	54
1	A	5
1	-	7
1	B	6
1	-	10
1	D	8
1	-	23
2	-	1
5	-	20
5	B	11
1	B	12
1	-	27
1	AB	10
1	-	13
7	-	3
7	C	1
1	C	8
1	-	22
5	-	13
5	B	31
5	-	8
5	AB	3
6	AB	17
6	B	1
6	-	9
5	-	5
1	-	6
1	AB	77
1	-	2
1	D	9
1	-	22
7	-	2
7	D	3
1	D	7
1	-	39
5	-	1
6	-	2
6	C	3
5	-	1
2	-	4
1	-	3
4	-	3
4	C	1
1	-	1
2	-	5
2	C	1
1	C	1
4	-	4
5	C	1
2	C	3
1	-	3
1	C	1
4	C	4
5	C	2
5	-	39
2	-	5
3	-	2
6	-	5
2	-	5
3	-	2
6	B	4
5	B	136
5	BC	9
5	B	48
5	BC	8
5	B	90
5	-	57
5	C	5
5	-	24
2	-	4
3	-	2
6	-	4
5	-	1
2	-	2
2	B	1
3	B	2
6	B	4
5	B	141
5	BD	8
5	B	164
5	-	68
2	-	2
2	C	3
5	C	1
