-MISSION-	25
SP	150
Counter
Kakusei
HashiEx
ShadowLabryssProgramFastRecover	1

-LIST-
DamageOver9000	c	d9000	nOnly

-KEY-
5	-	12
6	-	4
5	-	5
6	-	3
3	C	4
2	C	1
2	-	131
1	-	3
4	B	6
5	-	27
5	ACD	3
5	-	6
5	ACD	4
5	-	6
5	ACD	3
5	-	29
2	-	3
1	-	3
4	B	2
5	B	3
5	-	53
5	B	3
5	-	6
6	-	4
5	-	5
6	B	4
5	-	4
5	B	5
5	-	1
2	-	8
2	B	3
2	-	1
5	-	18
2	-	2
8	-	4
2	-	11
2	BC	2
2	-	14
1	-	3
4	B	4
5	-	52
2	-	4
1	-	2
4	-	3
2	-	5
1	-	3
4	C	2
4	-	1
2	-	4
2	C	1
1	C	2
4	-	3
5	C	5
5	-	32
5	C	5
5	-	4
2	-	6
2	C	4
2	-	4
1	-	2
4	-	2
5	-	2
5	C	5
5	-	77
2	-	3
1	-	2
4	-	3
5	B	67
4	-	3
5	-	5
4	-	11
5	-	8
2	-	4
1	-	2
4	B	27
2	-	3
1	-	3
4	-	3
2	-	5
1	-	2
4	-	3
2	B	2
2	-	2
1	-	1
4	B	203
2	-	98
8	D	3
5	D	13
5	-	48
6	-	5
5	-	4
6	AC	5
6	-	4
5	-	7
2	-	4
3	-	2
6	-	4
2	-	5
3	-	3
6	B	5
2	-	5
3	-	3
6	B	2
5	-	71
