-MISSION-	27
SP 100
Hashi

-LIST-
NmlAtk2A c
NmlAtk2B c
CmnActHeatUp +HeatUp a c
PersonaKokutengekiC
ReversalAction a
NmlAtk5B c
Persona5C c
Persona2C c
UltimateChargeA a
100inchPunchA
PersonaKokutengekiD
PersonaKokutengekiC
DragonKickD
meteoHit_C
PersonaGodHandCD
-KEY-
6	-	5
5	-	4
6	-	8
3	-	1
2	-	2
2	A	2
1	A	4
1	-	6
1	B	7
1	-	2
5	-	9
5	CD	1
5	ACD	5
5	AC	1
5	A	1
5	-	46
2	-	4
1	-	4
4	-	2
4	C	1
5	C	3
5	-	8
5	BD	5
5	-	7
6	-	16
5	B	4
5	-	10
5	C	8
5	-	7
2	-	2
1	-	3
1	C	5
2	C	2
3	-	3
6	-	6
2	-	4
3	-	1
6	-	3
9	-	2
8	-	1
8	A	1
5	A	5
5	-	73
2	-	3
1	-	4
4	A	4
5	A	2
5	-	9
2	-	3
1	-	3
4	-	1
4	D	3
5	D	2
5	-	19
2	-	3
1	-	2
4	-	2
4	C	3
5	C	2
5	-	2
2	-	3
3	-	2
6	-	1
6	D	4
9	D	1
6	D	1
5	-	2
2	-	5
1	-	2
4	-	5
2	-	4
1	-	2
4	-	2
7	-	2
5	-	1
5	C	8
5	-	88
2	-	2
3	-	2
6	-	7
2	-	4
3	-	2
6	-	4
5	CD	7
5	C	3
5	-	28
6	-	87
5	-	59
4	-	4
5	-	3
4	-	19
1	-	2
2	-	3
3	-	2
6	-	2
6	D	2
5	D	5
5	-	14
2	-	3
3	-	3
6	D	4
5	D	2
5	-	289
