-MISSION-	30
HashiEx
SP	100
Burst 100
Counter

-LIST-
DamageOver9000        c        d9000        nOnly

-KEY-
5	-	10
6	-	4
5	-	6
6	-	5
2	-	4
3	-	2
6	C	8
5	-	38
5	A	7
5	-	24
6	-	3
5	-	5
6	-	2
6	C	12
5	-	12
6	-	2
9	-	3
9	C	2
5	C	13
5	-	8
2	-	3
3	-	2
6	-	1
6	A	7
5	-	19
5	ACD	7
5	-	43
2	-	5
3	-	3
6	B	10
5	-	36
2	-	5
3	-	4
6	AB	9
5	-	36
2	-	10
3	-	2
6	A	10
5	-	13
2	-	2
3	-	2
6	B	4
5	-	60

6	-	2
5	-	3
6	-	2
2	-	3
3	-	2
6	A	6
5	-	13
2	-	4
3	-	6
6	C	6
5	-	10
5	A	6
5	-	18
2	-	3
3	-	2
6	B	4
5	-	37
2	-	5
3	-	5
6	AB	6
5	-	43
5	B	16
5	-	20
5	B	30

5	-	2
6	-	1
9	-	4
6	-	1
5	-	11
5	B	23
5	-	16
8	-	6
5	B	26
5	-	5
8	-	8
5	B	20
2	B	2
1	B	3
1	-	2
4	D	7
2	-	2
3	-	2
6	-	4
2	-	6
3	-	2
6	-	3
6	B	5
5	-	101
2	-	4
3	-	2
6	-	5
2	-	4
3	-	2
6	-	3
6	AB	4
